Sample ID,Description,Lot/Batch #,S-Code,Category,Sub-Category,Strain Name,Strain Type,Batch Size,Sample increments,Weight (g),Order ID,Sampled Date,Received Date,Completed Date,Sampling Address,Cultivation/Manufacturing Address,Collection Type,Shipping Carrier,Sample Condition,PO #,Turnaround Time,Est. Completion Date,Special Instructions,Sample Pass/Fail,Cannabinoid Profile Pass/Fail,Microbiological Screen (Inhalables) Pass/Fail,Microbiological Screen(Non-Inhalables) Pass/ Fail,Pesticide Screen Phase 2 Pass/ Fail,Residual Solvents Phase 2 Pass/ Fail,Heavy Metals Pass/Fail,Mycotoxins Pass/Fail,Water Activity Pass/Fail,Foreign Material Pass/Fail,Moisture Pass/Fail,Water Activity,Moisture %,d8 THC (mg/g),d8 THC (mg/ml),d8 THC (dry) Percent,d8 THC mg/serving,d8 THC mg/package,d9 THC (mg/g),d9 THC (mg/ml),d9 THC (dry) Percent,d9 THC mg/serving,d9 THC mg/package,THCA (mg/g),THCA (mg/ml),THCA (dry) Percent,THCA mg/serving,THCA mg/package,THCV (mg/g),THCV (mg/ml),THCV (dry) Precent,THCV (mg/serving),THCV (mg/package),THCVA (mg/g),THCVA (mg/ml),THCVA (dry) Precent,THCVA (mg/serving),THCVA (mg/package),CBD (mg/g),CBD (mg/ml),CBD (dry) Precent,CBD (mg/serving),CBD (mg/package),CBDA (mg/g),CBDA (mg/ml),CBDA (dry) Precent,CBDA (mg/serving),CBDA (mg/package),CBDV (mg/g),CBDV (mg/ml),CBDV (dry) Precent,CBDV (mg/serving),CBDV (mg/package),CBN (mg/g),CBN (mg/ml),CBN (dry) Precent,CBN (mg/serving),CBN (mg/package),CBG (mg/g),CBG (mg/ml),CBG (dry) Precent,CBG (mg/serving),CBG (mg/package),CBC (mg/g),CBC (mg/ml),CBC (dry) Precent,CBC (mg/serving),CBC (mg/package),CBCA (mg/g),CBCA (mg/ml),CBCA (dry) Precent,CBCA (mg/serving),CBCA (mg/package),CBGA (mg/g),CBGA (mg/ml),CBGA (dry) Precent,CBGA (mg/serving),CBGA (mg/package),Total THC mg/g,Total THC mg/ml,Total THC (dry) mg/g,Total THC (dry) mg/ml,Total THC Percent,Total THC (dry) Percent,Total THC (mg/serving),Total THC (mg/package),Total CBD mg/g,Total CBD mg/ml,Total CBD (dry) mg/g,Total CBD (dry) mg/ml,Total CBD Percent,Total CBD (dry) Percent,Total CBD (mg/serving),Total CBD (mg/package),Total mg/g,Total mg/ml,Total (dry) mg/g,Total (dry) mg/ml,Total Percent,Total (dry) Percent,Total (mg/serving),Total (mg/package),Terpinolene (%),Eudesmol (%),α-Pinene (%),β-Pinene (%),Camphene (%),Eucalyptol (%),Isopulegol (%),Menthol (%),Borneol (%),Trans-Beta-Ocimene (%),Cis-Beta-Ocimene (%),Geraniol (%),Linalool (%),Guaiol (%),α-Bisabolol (%),α-Terpinene (%),Citronellol (%),δ-3-Carene (%),Cis-Nerolidol (%),Trans-Nerolidol (%),Limonene (%),P-Cymene (%),γ-Terpinene (%),α-Terpineol (%),ß-Myrcene (%),CaryophylleneOxide (%),α-Humulene (%),ß-Caryophyllene (%),Aerobic Plate Count (cfu/g),Yeast (cfu/g),Mold (cfu/g),Coliforms (cfu/g),E. Coli (cfu/g),Salmonella (per 1g),Listeria (per 1g),Pseudomonas (cfu/g),Aspergillus,Aspergillus Fumigatus,Aspergillus Flavus,Aspergillus Niger,Aspergillus Terreus,2-Phenylphenol,3-Hydroxycarbofuran,"4,4'-Methoxychlor olefin",5-OH Thiabendazole*,Abamectin,Acephate,Acequinocyl*,Acetamiprid,Acetochlor,Alachlor,Aldicarb,Aldicarb Sulfone,Aldicarb sulfoxide*,Aldrin*,Atrazine,Azoxystrobin,BHC alpha,BHC beta,Benfluralin,Bifenazate,Bifenthrin,Bitertanol,Boscalid*,Buprofezin,Captan,Carbaryl,Carbendazim (MBC),Carbofuran,Carfentrazone ethyl,Chlorantraniliprole,Chlordane cis,Chlordane trans,Chlorfenapyr,Chlorobenzilate,Chlorotoluron,Chlorpropham,Chlorpyrifos,Chlorpyrifos methyl,Chlorthiophos,Clethodim,Clofentezine,Clomazone,Clothianidin,Coumaphos,Cyazofamid*,Cyfluthrin,Cymoxanil*,Cypermethrin,Cyprodinil*,Cyromazine,DCPA (Dacthal),Daminozide**,Diallate,Diazinon,Dichlorvos,Dieldrin,Diflubenzuron,Dimethachlor,Dimethoate*,Dimethomorph,Diniconazole,Dinotefuran,Diphenamid,Diphenylamine (DPA),Diuron,Esfenvalerate,Ethalfluralin,Ethoprophos,Ethylan,Etofenprox,Etoxazole,Etridazole*,Fenarimol,Fenbuconazole,Fenhexamid,Fenoxycarb,Fenpropimorph,Fenpyroximate*,Fenthion,Fenvalerate,Fipronil,Flonicamid*,Fluazifop-P-butyl,Flubendiamide,Fluchloralin,Flucythrinate,Fludioxanil,Fluoxastrobin,Flusilazole,Flutolanil,Flutriafol,Fonofos*,Formetanate Hydrochloride,Heptachlor,Hexachlorobenzene,Hexaconazole,Hexazinone,Hexythiazox (a)*,Imazalil,Imidacloprid,Indoxacarb*,Isazophos,Isopropalin,Isoproturon,Kresoxim Methyl,Lindane,Linuron*,MGK 264*,Malathion,Mandipropamid,Metalaxyl,Methamidophos,Methiocarb,Methomyl,Methoxychlor*,Methoxyfenozide,Metolachlor,Mevinphos,Mirex*,Myclobutanil*,Naled (b)**,Novaluron,Omethoate*,Oxadiazon,Oxamyl,Oxyflourfen,Paclobutrazol,Parathion,Parathion Methyl*,Pebulate*,Penconazole,Pendimethalin,Pentachloroaniline,Pentachloroanisole,Pentachlorobenzene,Pentachlorobenzonitrile,Pentachloronitrobenzene,Permethrins,Phosmet,Piperonyl Butoxide,Pirimicarb,Pirimiphos methyl,Pirimiphos-ethyl,Prallethrin**,Pretilachlor,Prochloraz*,Procymidone,Propamocarb,Propargite,Propiconazole,Propisochlor,Propoxur,Propyzamide,Prothiofos,Pymetrozine,Pyraclostrobin,Pyretrhins,Pyridaben,Pyrimethanil,Pyriproxyfen,Quinalphos,Quintozene,Spinetoram,Spinosad,Spiromesifen,Spirotetramat,Spiroxamine,Sulfentrazone,Sulfotep,Tau-Fluvalinate,Tebuconazole,Tebufenozide,Tecnazene,Tefluthrin,Terbutylazine,"Tetrachloroaniline, 2,3,5,6-",Tetradifon,Thiaclorprid,Thiamethoxam,Thiobencarb,Tolclofos-methyl,Transfluthrin,Triadimefon,Triallate,Trichlorfon,Tricyclazole,Trifloxystrobin,Triflumizole,Trifluralin,Vamidothion,Vinclozolin,Isobutane (ppm),n-Butane (ppm),n-Pentane (ppm),Ethanol (ppm),Acetone (ppm),Acetonitrile (ppm),n-Hexane (ppm),Tetrahydrofuran (ppm),Chloroform (ppm),Carbon Tetrachloride (ppm),Benzene (ppm),n-Heptane (ppm),Toluene (ppm),M+P-Xylene (ppm),O-Xylene (ppm),Methanol (ppm),"1,2-Dichloroethane (ppm)",Ethyl Acetate (ppm),Ethyl Ether (ppm),Ethylene Oxide (ppm),Isopropyl Alcohol (ppm),Methylene Chloride (ppm),Propane (ppm),Trichloroethylene (ppm),Total Xylenes,Arsenic (ppm),Arsenic Pass/Fail,Cadmium (ppm),Cadmium Pass/Fail,Lead (ppm),Lead Pass/Fail,Mercury (ppm),Mercury Pass/Fail,Total Aflatoxins,Total Aflatoxins Pass/Fail,Ochratoxins,Ochratoxins Pass/Fail,"Sand, Soils, Cinders, and Dirt","Sand, Soils, Cinders, and Dirt Pass/Fail",Imbedded foreign materail,Imbedded foreign materail Pass/Fail,Insect fragment,Insect fragment Pass/Fail,Mammalian excreta,Mammalian excreta Pass/Fail,Hair,Hair Pass/Fail
1095247,Zeno Sample 1,Sample 1,,Edible,Orally Dissolving Product,,,,,,527259,9/16/2021,9/17/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/21/2021,,,,,,,,,,,,,,0,ND,,0,0,,0.83836,,0.083836,0.328302,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,0.83836,,0.83836,,0.083836,0.083836,0.328302,,0,,0,,0,0,0,,0.83836,,0.83836,,0.083836,0.083836,0.328302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095248,Zeno Sample 2,Sample 2,,Edible,Orally Dissolving Product,,,,,,527259,9/16/2021,9/17/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/21/2021,,,,,,,,,,,,,,0,ND,,0,0,,0.83402,,0.083402,0.316677,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,0.83402,,0.83402,,0.083402,0.083402,0.316677,,0,,0,,0,0,0,,0.83402,,0.83402,,0.083402,0.083402,0.316677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095249,Zeno Sample 3,Sample 3,,Edible,Orally Dissolving Product,,,,,,527259,9/16/2021,9/17/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/21/2021,,,,,,,,,,,,,,0,ND,,0,0,,0.84317,,0.084317,0.344857,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,0.84317,,0.84317,,0.084317,0.084317,0.344857,,0,,0,,0,0,0,,0.84317,,0.84317,,0.084317,0.084317,0.344857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095250,Zeno Sample 4,Sample 4,,Edible,Orally Dissolving Product,,,,,,527259,9/16/2021,9/17/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/21/2021,,,,,,,,,,,,,,0,ND,,0,0,,0.875,,0.0875,0.34615,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,0.875,,0.875,,0.0875,0.0875,0.34615,,0,,0,,0,0,0,,0.875,,0.875,,0.0875,0.0875,0.34615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095251,Zeno Sample 5,Sample 5,,Edible,Orally Dissolving Product,,,,,,527259,9/16/2021,9/17/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/21/2021,,,,,,,,,,,,,,0,ND,,0,0,,0.849,,0.0849,0.371098,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,0.849,,0.849,,0.0849,0.0849,0.371098,,0,,0,,0,0,0,,0.849,,0.849,,0.0849,0.0849,0.371098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095252,Zeno Sample 5.2,Sample 5.2,,Edible,Orally Dissolving Product,,,,,,527259,9/16/2021,9/17/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/21/2021,,,,,,,,,,,,,,0,ND,,0,0,,0.84968,,0.084968,0.360009,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,ND,,0,0,,0.84968,,0.84968,,0.084968,0.084968,0.360009,,0,,0,,0,0,0,,0.84968,,0.84968,,0.084968,0.084968,0.360009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096606,Banjo Terpenes,CHM-CSBJO210930-FSO,,Other,Other,,,,,,527749,10/1/2021,10/4/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),10/6/2021,"Additional sample requested for 1096606 - Marybel 10/4
Additional sample received 10/4 evening-Iris
Micro did not receive the additional samples - will cancel LL 2-4-22",Pass,,,,,,,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Pass,ND,Pass,,,,,,,,,,
1096607,Old Harris Gelato Shake,,,Plant,Leaf/Trim,,,,,,527749,10/1/2021,10/4/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),10/6/2021,"Additional sample requested for 1096606 - Marybel 10/4
Additional sample received 10/4 evening-Iris
Micro did not receive the additional samples - will cancel LL 2-4-22",,,,,,,,,,,,,9.08,ND,,0,,,24.956,,2.74483,,,100.172,,11.0176,,,ND,,0,,,0.381,,0.041905,,,ND,,0,,,ND,,0,,,ND,,0,,,ND,,0,,,1.331,,0.146392,,,2.036,,0.223933,,,7.296,,0.802464,,,3.333,,0.366586,,,112.807,,124.073,,11.2807,12.4073,,,0,,0,,0,0,,,139.124,,153.018,,13.9124,15.3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096608,Day Slayer Final Fractions FSO,,,Concentrate,Other,,,,,,527749,10/1/2021,10/4/2021,10/7/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),10/6/2021,"Additional sample requested for 1096606 - Marybel 10/4
Additional sample received 10/4 evening-Iris
Micro did not receive the additional samples - will cancel LL 2-4-22",,,,,,,,,,,,,0,ND,,0,,,608.957,,60.8957,,,1.312,,0.1312,,,194.683,,19.4683,,,0.592,,0.0592,,,1.402,,0.1402,,,ND,,0,,,ND,,0,,,12.75,,1.275,,,4.055,,0.4055,,,3.561,,0.3561,,,ND,,0,,,ND,,0,,,610.108,,610.108,,61.0108,61.0108,,,1.402,,1.402,,0.1402,0.1402,,,826.72,,826.72,,82.672,82.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095880,Moods by Chemistry. Yellow 5:1 Tincture,MDS-5:1-YLO2109-TNT,1A406030000A4BC000002855,Edible,Tincture,,,,,183.3g,527504,9/24/2021,9/25/2021,9/29/2021,"Purple Mountain Mfg
834 Anthony St.
Berkeley 94710
C11-0000338","Purple Mountain Mfg.
885 Potter St
Berkeley 94710
CDPH-10001996",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/29/2021,,Pass,Pass,,Pass,Pass,Pass,Pass,Pass,,Pass,,,0,ND,0,0,0,0,1.296,1.22602,0.1296,18.3902,18.3902,6.277,5.93804,0.6277,89.0706,89.0706,ND,0,0,0,0,ND,0,0,0,0,6.477,6.12724,0.6477,91.9086,91.9086,6.072,5.74411,0.6072,86.1617,86.1617,ND,0,0,0,0,ND,0,0,0,0,0.068,0.064328,0.0068,0.96492,0.96492,0.104,0.098384,0.0104,1.47576,1.47576,0.405,0.38313,0.0405,5.74695,5.74695,0.14,0.13244,0.014,1.9866,1.9866,6.80093,6.43368,6.80093,,0.680093,0.680093,96.5052,96.5052,11.8021,11.1648,11.8021,,1.18021,1.18021,167.472,167.472,20.527,19.4185,20.527,,2.0527,2.0527,291.278,291.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Negative/1g,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1095504,Chemistry. Electric Jah 1 g Cartridge,WLDJAH210907,1A4060300004D2B000001287,Concentrate,Cartridge,Electric Jah,CBD,,,14,527359,9/21/2021,9/22/2021,9/25/2021,"SG Distribution
1940 Union St , Unit 25
Oakland 94607
C11-0000713-LIC","SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/24/2021,,Pass,Pass,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,0,0,152.417,,15.2417,152.417,152.417,83.644,,8.3644,83.644,83.644,ND,,0,0,0,ND,,0,0,0,231.582,,23.1582,231.582,231.582,333.427,,33.3427,333.427,333.427,ND,,0,0,0,1.586,,0.1586,1.586,1.586,7.461,,0.7461,7.461,7.461,5.691,,0.5691,5.691,5.691,15.708,,1.5708,15.708,15.708,17.239,,1.7239,17.239,17.239,225.773,,225.773,,22.5773,22.5773,225.773,225.773,523.997,,523.997,,52.3997,52.3997,523.997,523.997,848.755,,848.755,,84.8755,84.8755,848.755,848.755,0.1058,0.006816,0.53665,0.0588,0.0207,0.01024,ND,ND,0.0039,0.0125,0.115,ND,0.0389,0.04653,0.14111,0.0116,BLOQ,ND,ND,0.00998,0.4933,ND,0.00771,0.0057,2.82181,0.00269,0.29194,1.05714,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,502,ND,ND,,ND,,ND,14.4,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1095505,Chemistry. AC/DC 500 mg Cartridge,FRFACD210910,1A4060300004D2B000001288,Concentrate,Cartridge,AC/DC,CBD,,,14,527359,9/21/2021,9/22/2021,9/25/2021,"SG Distribution
1940 Union St , Unit 25
Oakland 94607
C11-0000713-LIC","SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/24/2021,,Pass,Pass,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,0,0,25.792,,2.5792,12.896,12.896,ND,,0,0,0,ND,,0,0,0,ND,,0,0,0,607.558,,60.7558,303.779,303.779,92.471,,9.2471,46.2355,46.2355,ND,,0,0,0,2.786,,0.2786,1.393,1.393,3.259,,0.3259,1.6295,1.6295,12.709,,1.2709,6.3545,6.3545,3.061,,0.3061,1.5305,1.5305,1.595,,0.1595,0.7975,0.7975,25.792,,25.792,,2.5792,2.5792,12.896,12.896,688.655,,688.655,,68.8655,68.8655,344.327,344.327,749.231,,749.231,,74.9231,74.9231,374.615,374.615,0.0483,0.010145,BLOQ,ND,ND,0.00421,ND,ND,0.0015,0.0046,0.009,ND,0.0051,0.02381,0.03126,0.00421,ND,ND,ND,ND,0.0278,ND,0.00231,0.0022,0.03645,0.03431,0.58963,1.876,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,BLOQ,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1094653,Runtz FSO QC,CHM-MMRNZ210826-FSO,,Concentrate,Other,,,,,,527053,9/9/2021,9/10/2021,9/14/2021,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/14/2021,,Pass,,,,Pass,Pass,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,,,,,,,,,,,,,,
